# Pathway	IT13_Abundance
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Enterococcus.s__Enterococcus_faecium	2.1626830233
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_finegoldii	1.8457346839
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	1.3382788369
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	1.0850408371
PENTOSE-P-PWY: pentose phosphate pathway	153.6057760744
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	150.0944995870
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	150.0792037218
PYRIDNUCSAL-PWY: NAD salvage pathway I	149.0864200809
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Bifidobacterium.s__Bifidobacterium_longum	2.5857936372
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	147.1786047368
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	25.8638318261
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	2.9167257558
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	1.6273744648
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	147.1786015516
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	144.9792369767
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	22.1096486428
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_dorei	2.7493057521
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	144.2087032198
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	143.6761806483
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	27.0193915072
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	3.3186733169
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	2.7360303171
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	2.6871205171
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	143.6039377956
PWY-6901: superpathway of glucose and xylose degradation	138.4228701922
P164-PWY: purine nucleobases degradation I (anaerobic)	138.2566604067
PWY-5484: glycolysis II (from fructose 6-phosphate)	137.6501527077
PWY-6628: superpathway of L-phenylalanine biosynthesis	133.2814935348
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	126.5930617718
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53.5519826822
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Roseburia.s__Roseburia_intestinalis	4.2541818011
P441-PWY: superpathway of N-acetylneuraminate degradation	124.4332581009
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	120.6452502343
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_vulgatus	32.3476367701
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Anaerostipes.s__Anaerostipes_hadrus	8.0388382213
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_dorei	3.5429463330
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.7430071302
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	119.7141538772
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.7529770125
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	13.2572682246
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	8.2664248984
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	118.9113249230
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.3272022760
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	4.2067942638
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.1343956552
P42-PWY: incomplete reductive TCA cycle	118.3622564592
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	117.6228461741
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	25.4939954212
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	3.1283959637
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	117.2133249045
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	22.8415857202
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	2.8531486191
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	115.9098378916
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.1015142806
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Roseburia.s__Roseburia_intestinalis	6.5399395707
PWY-5690: TCA cycle II (plants and fungi)	113.6839324852
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	113.4359033075
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	109.3922435166
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	3.8937514088
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	3.7264285516
PWY0-781: aspartate superpathway	108.9854693096
PWY-5676: acetyl-CoA fermentation to butanoate II	108.1982373722
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	106.3032317871
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	24.3745214355
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	17.5998878439
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	2.5675439571
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	105.6310432376
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	104.0736489019
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	103.3324400764
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	103.2815274463
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	96.2554097934
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	20.3584983367
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Acidaminococcus.s__Acidaminococcus_fermentans	2.6658853713
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	2.0573986052
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	1.7703085308
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	94.4799004334
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	22.0498877963
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	18.9878318858
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	18.0383987308
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	6.9631912234
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|unclassified	5.9836591340
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_dorei	4.7778419460
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0.9876792535
PWY66-399: gluconeogenesis III	92.7260907943
PWY-7560: methylerythritol phosphate pathway II	90.6211124381
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	7.1291695626
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	85.2190424553
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	21.5904093272
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	16.0272356092
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Enterococcus.s__Enterococcus_faecium	3.0098398518
FERMENTATION-PWY: mixed acid fermentation	84.1795334987
CITRULBIO-PWY: L-citrulline biosynthesis	82.8529990134
PWY-7234: inosine-5'-phosphate biosynthesis III	81.4482394809
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	2.9463991881
PWY-6612: superpathway of tetrahydrofolate biosynthesis	77.5455127980
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	77.5170193499
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Sutterella.s__Sutterella_wadsworthensis	2.9392475088
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_thermophilus	2.7324404108
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	74.5575375706
PWY-2941: L-lysine biosynthesis II	71.3719692108
PWY-2941: L-lysine biosynthesis II|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	4.0761880167
PWY-2941: L-lysine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	3.0534203401
PWY-6270: isoprene biosynthesis I	70.8326656333
PWY-5030: L-histidine degradation III	69.8497079806
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	12.2812718049
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_stercoris	4.0271133443
DAPLYSINESYN-PWY: L-lysine biosynthesis I	67.8039666222
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	3.7665807957
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	67.0676038893
PWY-4981: L-proline biosynthesis II (from arginine)	65.0083717772
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	11.6576423536
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	64.1692150946
PWY-6606: guanosine nucleotides degradation II	60.8992309442
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	60.8468985262
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	28.2616463127
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	60.6861645323
PWY-7003: glycerol degradation to butanol	57.6111416083
PWY-6305: putrescine biosynthesis IV	53.9729075612
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_torques	7.3899181616
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	4.3431741059
CENTFERM-PWY: pyruvate fermentation to butanoate	53.3822601359
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	50.9748151562
LACTOSECAT-PWY: lactose and galactose degradation I	50.9695951874
LACTOSECAT-PWY: lactose and galactose degradation I|g__Enterococcus.s__Enterococcus_faecium	3.5519999837
PWY-6588: pyruvate fermentation to acetone	50.8307246710
PWY-6588: pyruvate fermentation to acetone|g__Anaerostipes.s__Anaerostipes_hadrus	13.1466474552
PWY-6588: pyruvate fermentation to acetone|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.2726019306
PWY-5913: TCA cycle VI (obligate autotrophs)	47.3242706754
PWY0-1261: anhydromuropeptides recycling	46.3743618089
PWY-4984: urea cycle	45.2742964368
PWY-4984: urea cycle|g__Coprococcus.s__Coprococcus_catus	3.6730671534
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	42.2616706065
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	37.1172284079
PWY-7392: taxadiene biosynthesis (engineered)	36.9546405158
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	32.2337989612
PWY0-1479: tRNA processing	31.6683908250
PWY-7007: methyl ketone biosynthesis	29.7204279046
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	26.8791928441
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	26.6236865566
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	15.8166876333
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.4524328250
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	25.9134967858
PWY0-1061: superpathway of L-alanine biosynthesis	25.5619002818
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	3.4371392633
PWY0-1061: superpathway of L-alanine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.6516175246
PWY0-1061: superpathway of L-alanine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	1.6239458460
PWY0-1061: superpathway of L-alanine biosynthesis|g__Enterococcus.s__Enterococcus_faecium	1.4447518136
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	25.4022439282
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)|g__Enterococcus.s__Enterococcus_faecium	1.4018083516
PWY-5941: glycogen degradation II (eukaryotic)	22.4917891290
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	22.1427177838
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	22.1406824729
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	21.9706241312
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	21.7860469397
PWY-6396: superpathway of 2,3-butanediol biosynthesis	19.7619870939
PWY-6396: superpathway of 2,3-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	8.6956521739
PWY-6396: superpathway of 2,3-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.3767293217
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	19.5079156696
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_longum	2.4489209655
P108-PWY: pyruvate fermentation to propanoate I	18.6613490516
P108-PWY: pyruvate fermentation to propanoate I|g__Parabacteroides.s__Parabacteroides_merdae	3.7161622048
COLANSYN-PWY: colanic acid building blocks biosynthesis	17.7540339714
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	17.1114337502
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	16.6975831435
FAO-PWY: fatty acid &beta;-oxidation I	15.7394302093
PWY-5005: biotin biosynthesis II	15.6648046683
PWY-6859: all-trans-farnesol biosynthesis	15.1039373922
PWY-6859: all-trans-farnesol biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.3068050750
PWY-6859: all-trans-farnesol biosynthesis|g__Enterococcus.s__Enterococcus_faecium	1.7868035011
PWY-6859: all-trans-farnesol biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.5234295300
FUCCAT-PWY: fucose degradation	13.3581238762
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	13.2194885827
PWY66-389: phytol degradation	13.0485716729
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	2.5551673519
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	12.8980208172
PWY-6549: L-glutamine biosynthesis III	11.9637836059
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	11.4189854141
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Bifidobacterium.s__Bifidobacterium_longum	6.3961141498
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	10.9738911281
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	10.5365880223
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Sutterella.s__Sutterella_wadsworthensis	3.7024564439
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	10.5063977322
PWY-5004: superpathway of L-citrulline metabolism	9.7282353289
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	9.6480802004
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	9.6289347656
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	9.2144627295
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	9.1050384887
PWY-5505: L-glutamate and L-glutamine biosynthesis	8.8411471424
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	5.9191678913
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	8.5303814226
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	7.7519575612
PWY490-3: nitrate reduction VI (assimilatory)	7.6545173029
PWY-922: mevalonate pathway I	7.5627643689
PWY-922: mevalonate pathway I|g__Streptococcus.s__Streptococcus_thermophilus	1.8253000847
PPGPPMET-PWY: ppGpp biosynthesis	7.4410346807
PWY-6803: phosphatidylcholine acyl editing	6.9354947501
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	6.8471855868
PWY-5918: superpathay of heme biosynthesis from glutamate	6.5394458008
PWY-6263: superpathway of menaquinol-8 biosynthesis II	5.6828566531
PWY-6892: thiazole biosynthesis I (E. coli)	5.5493500968
PWY-6892: thiazole biosynthesis I (E. coli)|g__Bacteroides.s__Bacteroides_faecis	1.3935743857
PWY-5920: superpathway of heme biosynthesis from glycine	3.8455917337
PWY-6531: mannitol cycle	3.7689814475
PWY-6531: mannitol cycle|g__Enterococcus.s__Enterococcus_faecium	1.5241563577
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	3.5063170944
NAD-BIOSYNTHESIS-II: NAD salvage pathway II|g__Escherichia.s__Escherichia_coli	2.0140986908
PWY-5173: superpathway of acetyl-CoA biosynthesis	3.4575712891
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Escherichia.s__Escherichia_coli	0.6486135885
PWY-4702: phytate degradation I	3.2631950247
PWY-4041: &gamma;-glutamyl cycle	2.9533010547
PWY-4041: &gamma;-glutamyl cycle|g__Streptococcus.s__Streptococcus_thermophilus	1.8336770162
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	2.9302690814
P124-PWY: Bifidobacterium shunt	2.8721183585
METHGLYUT-PWY: superpathway of methylglyoxal degradation	2.8331997910
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	2.6664287068
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	2.6626999050
GALACTARDEG-PWY: D-galactarate degradation I	2.5813227610
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	2.5813227610
PWY-7391: isoprene biosynthesis II (engineered)	2.5471209137
NAGLIPASYN-PWY: lipid IVA biosynthesis	2.5001997068
P122-PWY: heterolactic fermentation	2.4992260096
GLUCARDEG-PWY: D-glucarate degradation I	2.2405394498
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	1.6831757985
GLYOXYLATE-BYPASS: glyoxylate cycle	0.9462210588
